TITLE
DATA TYPE
ORIGIN	JASCO
OWNER
DATE	26/02/10
TIME	10:42:39
SPECTROMETER/DATA SYSTEM
LOCALE	1045
RESOLUTION
DELTAX	-0,1
XUNITS	NANOMETERS
YUNITS	Mol. Ellip.
Y2UNITS	HT [V]
FIRSTX	  260,0000
LASTX	  180,0000
NPOINTS	     801
FIRSTY	    70,20676
MAXY	 22974,76367
MINY	-11725,51855
XYDATA
226,2000	-9920,65	297,157
226,1000	-9969,61	297,296
226,0000	-10018,7	297,442
225,9000	-10069	297,598
225,8000	-10117,9	297,746
225,7000	-10165,1	297,894
225,6000	-10212	298,038
225,5000	-10260,9	298,153
225,4000	-10307,9	298,296
225,3000	-10350,4	298,445
225,2000	-10393,5	298,588
225,1000	-10435,2	298,731
225,0000	-10474,6	298,873
224,9000	-10512,9	299,018
224,8000	-10556,2	299,16
224,7000	-10599,4	299,318
224,6000	-10641,3	299,471
224,5000	-10680,6	299,625
224,4000	-10717,3	299,776
224,3000	-10748,6	299,926
224,2000	-10779,8	300,074
224,1000	-10809,8	300,224
224,0000	-10840,8	300,375
223,9000	-10869,5	300,523
223,8000	-10897,3	300,676
223,7000	-10920,7	300,832
223,6000	-10943,7	301,017
223,5000	-10967,2	301,173
223,4000	-10988,3	301,327
223,3000	-11009,4	301,487
223,2000	-11028	301,692
223,1000	-11041,5	301,846
223,0000	-11052,2	302,009
222,9000	-11064	302,169
222,8000	-11075,4	302,333
222,7000	-11084,9	302,494
222,6000	-11100,6	302,651
222,5000	-11116,8	302,82
222,4000	-11132,8	302,987
222,3000	-11144,4	303,156
222,2000	-11151,9	303,324
222,1000	-11164,7	303,49
222,0000	-11177,8	303,619
221,9000	-11191,5	303,786
221,8000	-11207,3	303,948
221,7000	-11221,3	304,112
221,6000	-11236,2	304,274
221,5000	-11251,9	304,43
221,4000	-11265	304,588
221,3000	-11276,8	304,746
221,2000	-11291,9	304,903
221,1000	-11308,4	305,057
221,0000	-11322,8	305,216
220,9000	-11338,7	305,382
220,8000	-11353,9	305,537
220,7000	-11371,4	305,695
220,6000	-11390	305,847
220,5000	-11407,6	306,004
220,4000	-11423,6	306,16
220,3000	-11441,7	306,317
220,2000	-11457,9	306,43
220,1000	-11469,4	306,586
220,0000	-11481,2	306,737
219,9000	-11491,7	306,889
219,8000	-11502	307,04
219,7000	-11516,6	307,237
219,6000	-11527,3	307,393
219,5000	-11538,1	307,547
219,4000	-11549,1	307,702
219,3000	-11557,6	307,856
219,2000	-11563,8	308,007
219,1000	-11568,5	308,166
219,0000	-11573,1	308,321
218,9000	-11577,3	308,478
218,8000	-11583,8	308,631
218,7000	-11588,1	308,797
218,6000	-11588,9	308,955
218,5000	-11591,1	309,116
218,4000	-11591,8	309,283
218,3000	-11590	309,454
218,2000	-11587,1	309,623
218,1000	-11585,1	309,791
218,0000	-11580,1	309,952
217,9000	-11573	310,119
217,8000	-11564	310,33
217,7000	-11556,9	310,503
217,6000	-11549,1	310,714
217,5000	-11538,3	310,885
217,4000	-11528,4	311,054
217,3000	-11519,1	311,183
217,2000	-11509,9	311,4
217,1000	-11499,7	311,567
217,0000	-11487,4	311,74
216,9000	-11474,7	311,912
216,8000	-11463,7	312,081
216,7000	-11456,9	312,249
216,6000	-11452,1	312,384
216,5000	-11448	312,56
216,4000	-11445,3	312,738
216,3000	-11440,4	312,905
216,2000	-11437,6	313,079
216,1000	-11435,8	313,253
216,0000	-11431,2	313,421
215,9000	-11426	313,602
215,8000	-11424,5	313,73
215,7000	-11424,1	313,902
215,6000	-11424,3	314,079
215,5000	-11422	314,253
215,4000	-11420,1	314,426
215,3000	-11418	314,606
215,2000	-11418,3	314,784
215,1000	-11420,3	314,913
215,0000	-11423,7	315,092
214,9000	-11423,8	315,318
214,8000	-11420,2	315,49
214,7000	-11414,8	315,667
214,6000	-11408,1	315,862
214,5000	-11402	316,047
214,4000	-11398	316,176
214,3000	-11395,2	316,363
214,2000	-11389,6	316,545
214,1000	-11381,1	316,726
214,0000	-11369,9	316,914
213,9000	-11360	317,099
213,8000	-11353	317,287
213,7000	-11345,1	317,477
213,6000	-11341,7	317,677
213,5000	-11337,4	317,869
213,4000	-11331,8	318,066
213,3000	-11326,8	318,262
213,2000	-11320,4	318,463
213,1000	-11315,6	318,659
213,0000	-11315,3	318,866
212,9000	-11319,5	319,076
212,8000	-11322,3	319,29
212,7000	-11324	319,453
212,6000	-11324,2	319,669
212,5000	-11325,3	319,883
212,4000	-11326,3	320,109
212,3000	-11329,2	320,324
212,2000	-11334,5	320,544
212,1000	-11344,6	320,768
212,0000	-11356,5	321,049
211,9000	-11365,9	321,277
211,8000	-11375	321,51
211,7000	-11384,6	321,742
211,6000	-11398,4	322,037
211,5000	-11415,4	322,288
211,4000	-11432,3	322,534
211,3000	-11446,5	322,77
211,2000	-11462,9	323
211,1000	-11476,6	323,306
211,0000	-11488,7	323,554
210,9000	-11504,4	323,809
210,8000	-11521,3	324,074
210,7000	-11539,9	324,331
210,6000	-11557,2	324,599
